Task,TaskName,Model,Preprocess,Fold,MacroF1,BalancedAcc,Accuracy,FitSeconds,PredictSeconds
G2_mg_molar_grade,MG Positive Molar Grade,1D-CNN,raw,1,0.6211661434537801,0.6183531255154214,0.6153846153846154,8.904792316257954,0.0845242962241172
G2_mg_molar_grade,MG Positive Molar Grade,1D-CNN,raw,2,0.605612641681145,0.5968992248062016,0.6015625,11.605278581380844,0.0022610127925872
G2_mg_molar_grade,MG Positive Molar Grade,1D-CNN,raw,3,0.5446900808582781,0.5911928651059086,0.6153846153846154,8.611351296305656,0.0805605128407478
G2_mg_molar_grade,MG Positive Molar Grade,1D-CNN,raw,4,0.4903173237380058,0.555149051490515,0.5692307692307692,5.414013929665089,0.0758663415908813
G2_mg_molar_grade,MG Positive Molar Grade,1D-ResNet,raw,0,0.6919679207260906,0.6842847075405215,0.6846153846153846,16.4070555716753,0.00397789478302
G2_mg_molar_grade,MG Positive Molar Grade,1D-ResNet,raw,1,0.5271944600411754,0.5780265545109681,0.6,22.002095758914948,0.003920204937458
G2_mg_molar_grade,MG Positive Molar Grade,1D-ResNet,raw,2,0.6477320889495904,0.6450473729543497,0.640625,16.872958473861217,0.0102357268333435
G2_mg_molar_grade,MG Positive Molar Grade,1D-ResNet,raw,3,0.6157218316924911,0.60958751393534,0.6153846153846154,11.894675374031069,0.0099225714802742
G2_mg_molar_grade,MG Positive Molar Grade,1D-ResNet,raw,4,0.6840072839460344,0.6832183624866551,0.6846153846153846,14.21885158866644,0.0060492157936096
G2_mg_molar_grade,MG Positive Molar Grade,Spectrum-KAN,raw,0,0.5282606869908456,0.5216701902748414,0.5230769230769231,5.014701776206493,0.0043701231479644
G2_mg_molar_grade,MG Positive Molar Grade,Spectrum-KAN,raw,1,0.5987179487179487,0.5969487052614217,0.6076923076923076,8.475157015025616,0.0141233205795288
G2_mg_molar_grade,MG Positive Molar Grade,Spectrum-KAN,raw,2,0.4852634452634453,0.5305986218776916,0.546875,7.4972613751888275,0.0099769681692123
G2_mg_molar_grade,MG Positive Molar Grade,Spectrum-KAN,raw,3,0.5368423222826983,0.5302985259506998,0.5384615384615384,7.3846210315823555,0.0107661634683609
G2_mg_molar_grade,MG Positive Molar Grade,Spectrum-KAN,raw,4,0.423407917383821,0.5011784511784512,0.5153846153846153,6.803729102015495,0.0053642243146896
G2_mg_molar_grade,MG Positive Molar Grade,KAN-CNN,raw,0,0.5447162366437169,0.560077519379845,0.5615384615384615,6.78882322460413,0.0093628615140914
G2_mg_molar_grade,MG Positive Molar Grade,KAN-CNN,raw,1,0.5989300411522634,0.5907925119577767,0.5923076923076923,15.808724902570248,0.0097063332796096
G2_mg_molar_grade,MG Positive Molar Grade,KAN-CNN,raw,2,0.5256426754910072,0.5576658053402239,0.5703125,8.115720674395561,0.0087444931268692
G2_mg_molar_grade,MG Positive Molar Grade,KAN-CNN,raw,3,0.5104102968418488,0.5678310417440852,0.5923076923076923,12.076409168541431,0.0100658684968948
G2_mg_molar_grade,MG Positive Molar Grade,KAN-CNN,raw,4,0.1685823754789272,0.3333333333333333,0.3384615384615385,4.804635860025883,0.0779716148972511
G3_mba_molar_grade,MBA Positive Molar Grade,1D-CNN,raw,0,0.534200056834328,0.5557165861513688,0.5547445255474452,5.795568995177746,0.0023022219538688
G3_mba_molar_grade,MBA Positive Molar Grade,1D-CNN,raw,1,0.4155600420849091,0.4486227939963714,0.437956204379562,5.398879364132881,0.0064329281449317
G3_mba_molar_grade,MBA Positive Molar Grade,1D-CNN,raw,2,0.5611699489745314,0.588554368850391,0.583941605839416,6.076936542987824,0.0039064511656761
G3_mba_molar_grade,MBA Positive Molar Grade,1D-CNN,raw,3,0.3420693277310924,0.3952349582784365,0.4,6.39205227792263,0.0103952437639236
G3_mba_molar_grade,MBA Positive Molar Grade,1D-CNN,raw,4,0.4603249866407761,0.4962962962962963,0.4962962962962963,5.203706130385399,0.0022434815764427
